,gene_name,corr_x,corr_y,corr_z,corr_abssum
305,Gm28826,-0.008767945456491871,0.007911189251660601,-0.05091206968266515,0.06759120439081762
306,C230029F24Rik,0.005185652288975503,-0.029117545635028132,0.04846520247151094,0.08276840039551459
307,4933411E06Rik,-0.013621240660794948,0.010796409823629673,0.04344031837597027,0.06785796886039488
308,Gm29665,0.0,0.0,0.0,0.0
309,Gm28321,-0.003202810349640807,0.006298725788995962,0.009498130976330867,0.018999667114967637
310,Tmeff2,0.006124838792995025,0.0018977583996171036,0.015437367206575679,0.023459964399187808
311,Gm28322,-0.003590600648089183,-0.016596460056866935,0.01555654817441549,0.035743608879371606
312,Gm28319,-0.0009970030696557454,0.009181549017194533,-0.03498088641405188,0.045159438500902156
313,Gm28320,0.00805417471849289,-0.013140084443408286,-0.015268555497604263,0.03646281465950543
314,Gm29325,-0.0011326043861414135,-0.05154727754955325,0.09204978581968495,0.14472966775537963
315,9330175M20Rik,0.018333359251982304,0.002412492673490376,0.09218666780235053,0.11293251972782321
316,Cavin2,0.0035192055593265804,-0.1273239634067709,0.057803146611672206,0.1886463155777697
317,1700072G22Rik,0.006457680932455853,0.014843649663073295,0.008885395735885603,0.03018672633141475
318,Nabp1,0.005070324579773147,0.009826924390548122,0.11531253355012865,0.1302097825204499
319,Gm17767,-0.00787410248259284,-0.08669070959440327,-0.014669846516054744,0.10923465859305084
320,Gm28055,-0.008765073524827003,0.01684771864201189,-0.08159779872892323,0.10721059089576213
321,Myo1b,-0.020447948234312986,0.08252303680862105,-0.1001458408256247,0.20311682586855873
322,Gm29453,-0.010136481094860867,0.07354952736863668,-0.04150565836534617,0.12519166682884372
323,Gm28323,-0.023045136639119185,0.05511580335951015,-0.04791417494834202,0.12607511494697135
324,Stat4,-0.009605669216116634,0.07208521283020183,-0.09049866710826927,0.17218954915458773
325,Gm31812,-0.02112785616378989,-0.08180764018123404,0.03434456300521966,0.1372800593502436
326,Stat1,-0.009713329851471298,0.01951339030025722,0.22642013010841777,0.2556468502601463
327,Gls,-0.0036882964360321936,-0.04636166470627649,0.10320199260155712,0.1532519537438658
328,Nab1,0.013406360890068952,0.06332966680035994,-0.03804420201083951,0.1147802297012684
329,Gm553,0.007994526024182455,0.021468380545303124,-0.022885546445997502,0.05234845301548308
330,Gm28178,0.0028100866075890705,0.011111343945183946,0.059727580965944146,0.07364901151871717
331,Nemp2,0.00444525645800783,0.07264514887293755,0.24895245424267962,0.326042859573625
332,Mfsd6,-0.018306572721582034,-0.07933548039095006,0.3017526671072632,0.3993947202197953
333,Gm29670,0.0035560377886479917,0.0005176325872997359,0.09043931970197094,0.09451299007791868
334,Inpp1,0.0005664996652355749,0.0007699387011593802,0.12191116846272824,0.1232476068291232
335,Hibch,-0.016443956361130527,-0.08013104208158203,0.32209676327847186,0.4186717617211844
336,1700019D03Rik,0.021658493094839044,0.18031464736427905,0.08591333948579843,0.28788647994491656
337,Mstn,0.010720888021685047,0.06206544786270045,-0.005577460810639752,0.07836379669502525
338,1700019A02Rik,-0.0050876119529195745,0.06614866966731045,0.21045896935968736,0.2816952509799174
339,Pms1,0.016784279956285925,0.04413243710104917,0.1781099092548883,0.23902662631222338
340,Gm28777,-0.007549247822945003,0.015231838686653213,0.03336936900941423,0.056150455519012446
341,Ormdl1,-0.014972067088150584,-0.08848668466666568,0.14766154367524342,0.2511202954300597
342,Osgepl1,-0.008885088201067507,-0.054692524586097004,0.2909427559520122,0.3545203687391767
343,Asnsd1,-0.020721746805168906,-0.07458677531651438,0.08831579267172751,0.1836243147934108
344,Asdurf,0.0,0.0,0.0,0.0
345,Dnah7a,-0.03127086276522391,-0.15593728084850153,0.11335393528766793,0.3005620789013934
346,Stk17b,-0.0033406069929554317,0.1024386283969706,-0.006458514299137562,0.1122377496890636
347,Hecw2,0.025001209450242933,0.09038396523850313,0.209098454393146,0.3244836290818921
348,Ccdc150,0.0095238469167026,-0.019627582796520982,0.22608136748612775,0.2552327971993513
349,Gtf3c3,0.006628132441165065,-0.07226029558684872,0.24957987571421622,0.32846830374223
350,Gm34066,0.019221875876686282,-0.039975502288669626,0.004756217802473012,0.06395359596782892
351,Pgap1,-0.02103954053743743,-0.21045493832355647,-0.012970181334017682,0.24446466019501156
352,Ankrd44,-0.004550622901652086,0.03397066547879516,0.3019293560633746,0.3404506444438219
353,4930444A19Rik,-0.025295491628461182,0.07992542864718478,0.22021836621362098,0.32543928648926695
354,Sf3b1,0.011752962560573997,-0.061606270613811395,-0.07606624159477564,0.14942547476916102
355,Coq10b,-0.018632189610337736,0.06636062211625642,0.07625867425514535,0.1612514859817395
356,Hspd1,-0.019935745260507946,-0.15846618248612668,0.21930510121109417,0.3977070289577288
357,Hspe1,-0.026009512386583215,-0.21547006720366937,0.15018715694708407,0.39166673653733663
358,Mob4,0.011755780221729035,-0.052252402302595154,0.21399198010904513,0.27800016263336935
359,Rftn2,0.01386453920494189,0.05632428116953363,-0.06304925773420546,0.133238078108681
360,Gm10561,0.015369072688980648,0.05184596406497231,-0.06061487253910831,0.12782990929306126
361,Mars2,0.03625416335947051,0.12374904702742573,0.08165541719256772,0.24165862757946396
362,Boll,-0.01525053100208251,-0.029057013895050124,-0.0009491930314972202,0.04525673792862986
363,Plcl1,-0.0004696761240403917,-0.04551029713856456,0.006639300689881602,0.052619273952486556
364,9130227L01Rik,0.028636697182548222,0.17588564035712606,-0.060833181100790654,0.2653555186404649
365,1700003I22Rik,-0.006394778697243086,0.008045111447478609,0.010189121662460181,0.024629011807181876
366,Gm28240,-0.010371031599915398,-0.0017361206418719135,-0.002286655710852553,0.014393807952639864
367,Hsfy2,0.00013650065143546838,-0.0019096101484438364,-0.019975214469140305,0.02202132526901961
368,Satb2,0.015031430348800397,0.2046027389332809,-0.10191781268988995,0.3215519819719712
369,9130024F11Rik,0.014650780259426637,0.20391483876313238,-0.10798776878643343,0.32655338780899246
370,1700126A01Rik,0.0,0.0,0.0,0.0
371,BC055402,0.006698846194112783,0.018295685150651657,0.01397559554888488,0.03897012689364932
372,4930558J18Rik,-0.0009614034354056805,0.04016922392696699,-8.018995436630784e-05,0.041210817316738986
373,1700066M21Rik,0.013137884809022704,0.04331669984344425,0.15085602384481997,0.20731060849728694
374,Tyw5,0.007364521743827212,-0.00027232827578462193,0.012989865722351147,0.02062671574196298
375,Maip1,0.009729089578129567,-0.06369563447506539,0.14431814369397156,0.2177428677471665
376,Spats2l,-0.012777465834340494,-0.0639462164865811,0.10410676027400718,0.18083044259492875
377,Gm17234,-0.01951874275692325,0.012921395985611732,0.034152056641139794,0.06659219538367478
378,Kctd18,-0.025032157418003957,-0.14321436312794572,0.11894622308433384,0.2871927436302835
379,Sgo2a,0.015015486865423651,0.05215782496994452,0.030441173638803973,0.09761448547417215
380,Aox1,0.010615158246720892,-0.005844451959800713,-0.036575205696047296,0.0530348159025689
381,Aox3,-0.011505235139248927,-0.029052154022278193,-0.08557597308676841,0.12613336224829552
382,Aox4,0.01351748440892441,0.0835205877458895,-0.127167408871672,0.2242054810264859
383,Gm15759,0.020322742589469235,0.01945716551994946,-0.04609991757757521,0.0858798256869939
384,Aox2,-0.004016262605959422,-0.0324025740213824,0.16618446695944705,0.20260330358678888
385,Bzw1,0.03565149285349081,0.18562977205058417,0.07089073860227173,0.2921720035063467
386,Clk1,-0.018279700191332595,-0.10119043208890889,0.12042506680319834,0.23989519908343981
387,Ppil3,-0.011683838703717279,-0.10860497751169121,0.20172656102989725,0.3220153772453057
388,Nif3l1,0.014917248383009504,-0.07888322372479571,0.18537483479657305,0.27917530690437825
389,Orc2,0.010461480597365534,-0.18804858932215868,0.11516034377398972,0.31367041369351395
390,Gm15834,-0.02320777150450497,-0.22873562828672614,0.15002239238150908,0.4019657921727402
391,Fam126b,0.01557784097098574,0.049671987521375596,0.2319797246201371,0.29722955311249843
392,Ndufb3,0.005639714489707303,-0.04066289448760421,0.28074269444204814,0.32704530341935967
393,Flacc1,-0.015861324040518775,-0.006988513592922884,-0.013337742302299824,0.03618757993574148
394,Cflar,-0.023554330320460136,-0.017419686428506737,-0.06666194836303022,0.10763596511199709
395,Casp8,0.005085698263567148,0.019662031215941667,0.037900803439999915,0.06264853291950873
396,Trak2,0.0188558709898947,0.04315891156474593,0.005045356982524615,0.06706013953716525
397,Stradb,0.018622457152282612,-0.02422198368830052,0.2131720865930598,0.25601652743364295
398,C2cd6,-0.029116707025394557,-0.0013823767882627728,-0.006794920393615616,0.03729400420727295
399,AC169382.1,0.0,0.0,0.0,0.0
400,Gm29018,-0.030567968964414056,-0.03966655854016994,0.009738934771286472,0.07997346227587047
401,Tmem237,-0.006201189649286346,-0.1625420697192168,-0.06719281989436164,0.2359360792628648
402,G730003C15Rik,-0.006786100040578099,-0.06642540109756552,-0.06048966654182252,0.13370116767996615
403,Mpp4,0.008505040179657173,-0.023701867035550044,0.20827028229139224,0.24047718950659946
404,Gm29017,0.003769744931773562,0.013945864681640139,0.07488345159177782,0.09259906120519153
405,Als2,-0.001350445263612216,-0.010025437952236758,0.28755602012713427,0.29893190334298325
406,Cdk15,0.005918922288475086,0.07896229817672007,0.09473696589934368,0.17961818636453883
407,Gm29016,-0.006995023437417076,0.009703703613299666,0.03140663113977815,0.04810535819049489
408,Fzd7,0.004562557732021781,0.13998071062822381,0.04398503756614733,0.18852830592639291
409,Gm26813,0.015398991399703497,0.05318985363826507,0.009554236059901156,0.07814308109786973
410,Gm973,0.002420652774358527,-0.14064086028622613,-0.08128586378620131,0.22434737684678596
411,Gm28411,0.0013774880909642193,-0.1111109029682608,-0.07696325072561824,0.18945164178484325
412,1700122D07Rik,-0.000973698454229164,0.0038323603147875636,-0.014239960862001482,0.019046019631018207
413,Sumo1,-0.01886721351049407,-0.04217796489029189,0.171569946017589,0.23261512441837495
414,Nop58,-0.036424143149308356,-0.18198538678376558,0.19612781754586134,0.4145373474789353
415,Bmpr2,-0.019369485083132517,-0.11757153717105148,0.1999544221134091,0.3368954443675931
416,Fam117b,-0.03527036037247665,-0.1776197671177263,0.15238079249134132,0.36527091998154426
417,Ica1l,-0.01018034674526964,-0.10567173637761433,0.21621686981490978,0.33206895293779376
418,Wdr12,-0.011555643710085401,-0.06891181523945891,0.24940608216294374,0.32987354111248807
419,Carf,-0.0014403540970378153,-0.18828571937582797,0.12414962961977286,0.3138757030926387
420,Nbeal1,-0.023323796886853574,-0.08950505628045446,0.447958892712474,0.5607877458797821
421,Cyp20a1,-0.027370054323561425,-0.07311556901783749,0.0017412200999142118,0.10222684344131312
422,Abi2,0.002628998701689151,-0.08575702026170717,-0.13061333877449557,0.2189993577378919
423,Raph1,0.0024492031851928524,-0.0868105694260084,0.1514437374683424,0.24070351007954366
424,Cd28,0.004192634299069242,0.007033076966309502,-0.040394916846266275,0.05162062811164502
425,Gm11579,0.004807015421831236,-0.029163414153078424,-0.005472136326029623,0.03944256590093928
426,2310016D23Rik,0.0032888781215428364,-0.01795389214991367,-0.005183851132242164,0.026426621403698673
427,Ctla4,-0.019922829220715702,-0.026161044525123873,-0.018451628465485672,0.06453550221132524
428,Icos,-0.006977702537950724,0.010993169633091047,-0.018940031201960653,0.03691090337300242
429,Gm28083,0.010591872155276679,-0.0473274111899015,-0.009976113580018089,0.06789539692519626
430,Gm11587,-0.005540527175404191,-0.047140961505170845,-0.03872460106850267,0.09140608974907771
431,9530026F06Rik,0.0026972414455657618,-0.026848380911830075,-0.07025396417703719,0.09979958653443302
432,Gm11588,-0.009969340660839316,-0.04945858168081262,0.03156519378429503,0.09099311612594696
433,Gm28449,0.0006533716823070222,-0.015173369684704245,0.003161897556354188,0.018988638923365456
434,4930587A21Rik,0.018650319946344064,-0.0166010105167587,0.0009284640844109932,0.03617979454751376
435,Pard3b,-0.03229816562170584,-0.15838492222938466,0.03651346245745065,0.22719655030854116
436,Pard3bos1,-0.029821019602588116,-0.0704595751885971,0.013553640003958567,0.11383423479514379
437,Pard3bos2,0.005570013313145717,-0.01916808350336456,-0.006314586221764892,0.03105268303827517
438,Pard3bos3,-0.012691725864284503,-0.07300875481521739,0.045935225179671677,0.13163570585917356
439,Gm29084,0.015635516290886345,0.004572255039637097,0.03415466605551609,0.05436243738603953
440,Nrp2,-0.03803205975899506,-0.27027082392760565,-0.009583820416186675,0.31788670410278735
441,Gm29083,-0.03800080611643207,-0.22033210812018797,0.0694483017369393,0.32778121597355936
442,Gm4208,-0.006880173522432032,-0.007866816294742724,-0.01630994956450287,0.031056939381677626
443,Ino80d,0.0023213026367485587,-0.07108780564258647,0.16765877521130312,0.24106788349063815
444,Ino80dos,-0.03165978841974075,-0.1417260131209734,0.05880212926790178,0.23218793080861594
445,Gm20342,-0.019304969218798346,-0.151296913295522,0.042479981418184626,0.21308186393250497
446,Ndufs1,0.019381917384729778,-0.02996000195202266,0.2543751144326322,0.30371703376938464
447,Eef1b2,-0.0364575049979679,-0.21585543023392706,0.09400515643038614,0.3463180916622811
448,Gpr1,-0.0148936727736576,-0.15554103632280583,-0.011341668486157334,0.18177637758262077
449,Platr12,0.0009306014735181949,-0.0975610315437737,0.01370252642379507,0.11219415944108697
450,Gm11608,-0.01415376948628313,-0.11098790055203593,-0.0018451079939034729,0.12698677803222252
451,Zdbf2,-0.0341685696340753,-0.3677457861802139,0.10525166683808075,0.50716602265237
452,Adam23,-0.0014842614502885503,-0.10340315564798859,0.1986695299719793,0.30355694707025643
453,Gm39653,-0.001304573696183793,-0.072184687601651,-0.053391117001201985,0.12688037829903678
454,Dytn,-0.009693288028549388,0.007592188714713008,0.04273108397699267,0.06001656072025507
455,Mdh1b,0.010416271627141163,-0.03809736052362529,0.003879239196397566,0.05239287134716402
456,Fastkd2,0.00787531234432321,-0.07095093259798722,0.20114704834699834,0.27997329328930876
457,4933402D24Rik,0.0026939767969369134,-0.0188314100284574,0.11530685980102183,0.13683224662641613
458,Gm13749,0.012440709541791986,0.012029408621916501,-0.08104220335051382,0.10551232151422231
459,Klf7,0.013857180151854893,-0.013907491159916841,0.021165608621555393,0.04893027993332713
460,Gm13748,0.020718046551054532,0.05103134908349446,0.03423375376059943,0.10598314939514841
461,Gm28981,0.014366835406608611,0.005991666268289998,0.1499264581995895,0.1702849598744881
462,Creb1,0.01811753228198905,-0.01399736361141409,0.11654926461664422,0.14866416051004736
463,Mettl21a,0.0010691213919847263,-0.07361009767205062,0.20650189190069737,0.28118111096473275
464,Gm28982,0.020274379264933744,-0.05524072506208569,0.0508010442197829,0.12631614854680234
465,Gm29152,-0.015191836161707153,-0.0031658128031385327,-0.01738646912914676,0.035744118093992444
466,2810408I11Rik,0.0016922899459989942,0.08616720149064054,-0.08126674362999567,0.1691262350666352
467,Ccnyl1,-0.021593850021165907,-0.1002139226440203,-0.024859455015993435,0.14666722768117965
468,Fzd5,-0.0025612803740935456,-0.16253313038418266,-0.11707597547067831,0.2821703862289545
469,Plekhm3,-0.020245050563781005,-0.09015202370302465,0.20176254265955745,0.3121596169263631
470,Akr1cl,-0.007058649652967154,-0.02533154052642944,0.005933941486262784,0.03832413166565938
471,Cryge,0.0067210061394421435,-0.013831358422243268,-0.009203449487918096,0.029755814049603507
472,Crygd,-0.0010170062102850428,-0.03765735652247478,-0.014613787139803503,0.05328814987256333
473,Crygc,0.0058233042059411405,0.009363763592810844,0.02333745463492806,0.03852452243368004
474,Crygb,-0.0021172359592270926,-0.031700840498670356,0.00798515865324019,0.04180323511113764
475,Cryga,0.0009093275449165616,-0.03880174946051606,0.04418159343674989,0.08389267044218252
476,D630023F18Rik,-0.022903610129474134,-0.16743308952858568,0.005542722950945715,0.19587942260900554
477,Idh1,-0.04116313154877496,-0.15590033655303948,0.2468512031065088,0.44391467120832323
478,Pikfyve,0.005461236888715528,-0.014337086312909716,0.06031558119772169,0.08011390439934693
479,Pth2r,0.01270354977038017,-0.05190184833765469,-0.05187104912904726,0.11647644723708213
480,Crygf,0.001619774114779776,0.017371195055642805,0.0032385076419229946,0.022229476812345578
481,Map2,-0.017451753656960153,-0.17408521589202353,-0.09631434788664774,0.2878513174356314
482,Gm10558,0.004016182792457897,-0.03709429584006135,-0.024433644399647465,0.06554412303216672
